"day","total_cases"
1,1
2,5
3,22
4,44
5,109
6,271
7,443
8,576
9,719
10,773
11,868
12,806
13,753
14,844
15,703
16,624
17,590
18,632
19,430
20,564
21,452
22,447
23,452
24,413
25,504
26,382
27,348
28,297
29,334
30,402
31,340
32,238
33,312
34,269
35,304
36,274
37,287
38,282
39,224
40,172
41,164
42,161
43,160
44,188
45,147
46,150
47,113
48,116
49,115
50,120
51,95
52,95
53,97
54,96
55,92
56,97
57,83
58,87
59,96
60,79
61,63
62,54
63,57
64,78
65,57
66,60
67,58
68,44
69,46
70,42
71,50
72,40
73,50
74,40
75,31
76,47
77,30
78,35
79,22
80,28
81,15
82,33
83,20
84,23
85,28
86,19
87,24
88,17
89,22
90,19
91,10
92,14
93,11
94,10
95,9
96,10
97,8
98,11
99,3
100,0
